ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
4887|Master Decoy|{1}{W}|Creature - Human Soldier|1|2|{W}, {T}: Tap target creature.|Tempest|Common|0.0||3.395|Phil Foglio|286||{W}, {T}: Tap target creature.|0|
4712|Mawcor|{3}{U}{U}|Creature - Beast|3|3|Flying<br>{T}: Mawcor deals 1 damage to target creature or player.|Tempest|Rare|0.0||2.794|John Matson|287||Flying<br><br>{T}: Mawcor deals 1 damage to target creature or player.|0|
4832|Mogg Fanatic|{R}|Creature - Goblin|1|1|Sacrifice Mogg Fanatic: Mogg Fanatic deals 1 damage to target creature or player.|Tempest|Common|0.0||4.44|Brom|288||Sacrifice Mogg Fanatic: Mogg Fanatic deals 1 damage to target creature or player.|0|
4934|Mogg Hollows||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {G} to your mana pool. Mogg Hollows doesn't untap during your next untap step.|Tempest|Uncommon|0.0||2.385|Jeff Laubenstein|289||{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {G} to your mana pool. Mogg Hollows doesn't untap during your next untap step.|0|
4948|Mountain||Basic Land - Mountain|||R|Tempest|Land|0.0||4.825|Mark Poole|290||R|0|
4947|Mountain||Basic Land - Mountain|||R|Tempest|Land|0.0||4.35|Mark Poole|291||R|0|
4946|Mountain||Basic Land - Mountain|||R|Tempest|Land|0.0||4.562|Mark Poole|292||R|0|
4945|Mountain||Basic Land - Mountain|||R|Tempest|Land|0.0||3.889|Mark Poole|293||R|0|
4773|Natural Spring|{3}{G}{G}|Sorcery|||Target player gains 8 life.|Tempest|Common|0.0||1.386|Susan Van Camp|294||Target player gains 8 life.|0|
4774|Nature's Revolt|{3}{G}{G}|Enchantment|||All lands are 2/2 creatures that are still lands.|Tempest|Rare|0.0||4.042|Donato Giancola|295||All lands are 2/2 creatures that are still lands.|0|
4775|Needle Storm|{2}{G}|Sorcery|||Needle Storm deals 4 damage to each creature with flying.|Tempest|Uncommon|0.0||2.806|Val Mayerik|296||Needle Storm deals 4 damage to each creature with flying.|0|
4777|Overrun|{2}{G}{G}{G}|Sorcery|||Creatures you control get +3/+3 and gain trample until end of turn. <i>(If a creature you control would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i>|Tempest|Uncommon|0.0||4.588|Jeff Miracola|297||Creatures you control get +3/+3 and gain trample until end of turn. <i>(If a creature you control would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i>|0|
4892|Pacifism|{1}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can't attack or block.|Tempest|Common|0.0||4.444|Adam Rex|298||Enchant creature<br>Enchanted creature can't attack or block.|0|
4619|Patchwork Gnomes|{3}|Artifact Creature - Gnome|2|1|Discard a card: Regenerate Patchwork Gnomes.|Tempest|Uncommon|0.0||2.471|Mike Raabe|299||Discard a card: Regenerate Patchwork Gnomes.|0|
4676|Perish|{2}{B}|Sorcery|||Destroy all green creatures. They can't be regenerated.|Tempest|Uncommon|0.0||4.143|Rebecca Guay|300||Destroy all green creatures. They can't be regenerated.|0|
4622|Phyrexian Hulk|{6}|Artifact Creature - Golem|5|4||Tempest|Uncommon|0.0||1.889|Matthew Wilson|301|||0|
4778|Pincher Beetles|{2}{G}|Creature - Insect|3|1|Shroud <i>(This creature can't be the target of spells or abilities.)</i>|Tempest|Common|0.0||3.0|Stephen Daniele|302||Shroud <i>(This creature can't be the target of spells or abilities.)</i>|0|
4956|Plains||Basic Land - Plains|||W|Tempest|Land|0.0||4.462|Terese Nielsen|303||W|0|
4955|Plains||Basic Land - Plains|||W|Tempest|Land|0.0||4.5|Terese Nielsen|304||W|0|
4954|Plains||Basic Land - Plains|||W|Tempest|Land|0.0||4.472|Terese Nielsen|305||W|0|
4953|Plains||Basic Land - Plains|||W|Tempest|Land|0.0||4.571|Terese Nielsen|306||W|0|
4716|Power Sink|{X}{U}|Instant|||Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.|Tempest|Common|0.0||3.62|Jeff Miracola|307||Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.|0|
4678|Rain of Tears|{1}{B}{B}|Sorcery|||Destroy target land.|Tempest|Uncommon|0.0||3.556|Charles Gillespie|308||Destroy target land.|0|
4779|Rampant Growth|{1}{G}|Sorcery|||Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.|Tempest|Common|0.0||3.639|Tom Kyffin|309||Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.|0|
4838|Rathi Dragon|{2}{R}{R}|Creature - Dragon|5|5|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Rathi Dragon enters the battlefield, sacrifice it unless you sacrifice two Mountains.|Tempest|Rare|0.0||4.0|Christopher Rush|310||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Rathi Dragon enters the battlefield, sacrifice it unless you sacrifice two Mountains.|0|
4680|Reanimate|{B}|Sorcery|||Put target creature card from a graveyard onto the battlefield under your control. You lose life equal to its converted mana cost.|Tempest|Uncommon|0.0||4.695|Robert Bliss|311||Put target creature card from a graveyard onto the battlefield under your control. You lose life equal to its converted mana cost.|0|
4681|Reckless Spite|{1}{B}{B}|Instant|||Destroy two target nonblack creatures. You lose 5 life.|Tempest|Uncommon|0.0||3.395|Pete Venters|312||Destroy two target nonblack creatures. You lose 5 life.|0|
4840|Rolling Thunder|{X}{R}{R}|Sorcery|||Rolling Thunder deals X damage divided as you choose among any number of target creatures and/or players.|Tempest|Common|0.0||4.405|Richard Thomas|313||Rolling Thunder deals X damage divided as you choose among any number of target creatures and/or players.|0|
4784|Root Maze|{G}|Enchantment|||Artifacts and lands enter the battlefield tapped.|Tempest|Rare|0.0||2.543|Rebecca Guay|314||Artifacts and lands enter the battlefield tapped.|0|
4785|Rootbreaker Wurm|{5}{G}{G}|Creature - Wurm|6|6|Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i>|Tempest|Common|0.0||3.167|Richard Kane Ferguson|315||Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i>|0|
4786|Rootwalla|{2}{G}|Creature - Lizard|2|2|{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn.|Tempest|Common|0.0||2.5|Roger Raupp|316||{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn.|0|
4722|Rootwater Matriarch|{2}{U}{U}|Creature - Merfolk|2|3|{T}: Gain control of target creature for as long as that creature is enchanted.|Tempest|Rare|0.0||3.827|Randy Gallegos|317||{T}: Gain control of target creature for as long as that creature is enchanted.|0|
4682|Sadistic Glee|{B}|Enchantment - Aura|||Enchant creature<br>Whenever a creature dies, put a +1/+1 counter on enchanted creature.|Tempest|Common|0.0||3.978|Pete Venters|318||Enchant creature<br>Whenever a creature dies, put a +1/+1 counter on enchanted creature.|0|
4841|Sandstone Warrior|{2}{R}{R}|Creature - Human Soldier Warrior|1|3|First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>{R}: Sandstone Warrior gets +1/+0 until end of turn.|Tempest|Common|0.0||3.381|Stephen Daniele|319||First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>{R}: Sandstone Warrior gets +1/+0 until end of turn.|0|
4724|Sea Monster|{4}{U}{U}|Creature - Serpent|6|6|Sea Monster can't attack unless defending player controls an Island.|Tempest|Common|0.0||1.381|Daniel Gelon|320||Sea Monster can't attack unless defending player controls an Island.|0|
4788|Seeker of Skybreak|{1}{G}|Creature - Elf|2|1|{T}: Untap target creature.|Tempest|Common|0.0||4.196|Daren Bader|321||{T}: Untap target creature.|0|
4915|Segmented Wurm|{3}{R}{G}|Creature - Wurm|5|5|Whenever Segmented Wurm becomes the target of a spell or ability, put a -1/-1 counter on it.|Tempest|Uncommon|0.0||1.361|Jeff Miracola|322||Whenever Segmented Wurm becomes the target of a spell or ability, put a -1/-1 counter on it.|0|
4847|Shatter|{1}{R}|Instant|||Destroy target artifact.|Tempest|Common|0.0||2.816|Jason Alexander Behnke|323||Destroy target artifact.|0|
4726|Shimmering Wings|{U}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has flying. <i>(It can't be blocked except by creatures with flying or reach.)</i><br>{U}: Return Shimmering Wings to its owner's hand.|Tempest|Common|0.0||3.289|Steve Luke|324||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has flying. <i>(It can't be blocked except by creatures with flying or reach.)</i><br>{U}: Return Shimmering Wings to its owner's hand.|0|
4790|Skyshroud Ranger|{G}|Creature - Elf|1|1|{T}: You may put a land card from your hand onto the battlefield. Activate this ability only any time you could cast a sorcery.|Tempest|Common|0.0||3.6|Steve Luke|325||{T}: You may put a land card from your hand onto the battlefield. Activate this ability only any time you could cast a sorcery.|0|
4901|Soltari Foot Soldier|{W}|Creature - Soltari Soldier|1|1|Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i>|Tempest|Common|0.0||3.548|Janet Aulisio|326||Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i>|0|
4728|Spell Blast|{X}{U}|Instant|||Counter target spell with converted mana cost X.|Tempest|Common|0.0||1.857|Steve Luke|327||Counter target spell with converted mana cost X.|0|
4941|Stalking Stones||Land|||{T}: Add {1} to your mana pool.<br>{6}: Stalking Stones becomes a 3/3 Elemental artifact creature that's still a land. <i>(This effect lasts indefinitely.)</i>|Tempest|Uncommon|0.0||3.341|Stephen Daniele|328||{T}: Add {1} to your mana pool.<br>{6}: Stalking Stones becomes a 3/3 Elemental artifact creature that's still a land. <i>(This effect lasts indefinitely.)</i>|0|
4630|Static Orb|{3}|Artifact|||As long as Static Orb is untapped, players can't untap more than two permanents during their untap steps.|Tempest|Rare|0.0||4.1|Dermot Power|329||As long as Static Orb is untapped, players can't untap more than two permanents during their untap steps.|0|
4907|Staunch Defenders|{3}{W}{W}|Creature - Human Soldier|3|4|When Staunch Defenders enters the battlefield, you gain 4 life.|Tempest|Uncommon|0.0||3.0|Mark Poole|330||When Staunch Defenders enters the battlefield, you gain 4 life.|0|
4850|Stone Rain|{2}{R}|Sorcery|||Destroy target land.|Tempest|Common|0.0||3.386|Christopher Rush|331||Destroy target land.|0|
4851|Stun|{1}{R}|Instant|||Target creature can't block this turn.<br>Draw a card.|Tempest|Common|0.0||1.731|Terese Nielsen|332||Target creature can't block this turn.<br>Draw a card.|0|
4852|Sudden Impact|{3}{R}|Instant|||Sudden Impact deals damage equal to the number of cards in target player's hand to that player.|Tempest|Uncommon|0.0||3.182|Alan Pollack|333||Sudden Impact deals damage equal to the number of cards in target player's hand to that player.|0|
4925|Swamp||Basic Land - Swamp|||B|Tempest|Land|0.0||4.538|Brom|334||B|0|
4924|Swamp||Basic Land - Swamp|||B|Tempest|Land|0.0||4.367|Brom|335||B|0|
4923|Swamp||Basic Land - Swamp|||B|Tempest|Land|0.0||4.75|Brom|336||B|0|
4922|Swamp||Basic Land - Swamp|||B|Tempest|Land|0.0||4.909|Brom|337||B|0|
4942|Thalakos Lowlands||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {U} to your mana pool. Thalakos Lowlands doesn't untap during your next untap step.|Tempest|Uncommon|0.0||2.083|Jeff A. Menges|338||{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {U} to your mana pool. Thalakos Lowlands doesn't untap during your next untap step.|0|
4736|Time Ebb|{2}{U}|Sorcery|||Put target creature on top of its owner's library.|Tempest|Common|0.0||2.706|Thomas M. Baxa|339||Put target creature on top of its owner's library.|0|
4794|Trained Armodon|{1}{G}{G}|Creature - Elephant|3|3||Tempest|Common|0.0||2.675|Gary Leach|340|||0|
4795|Tranquility|{2}{G}|Sorcery|||Destroy all enchantments.|Tempest|Common|0.0||3.036|Margaret Organ-Kean|341||Destroy all enchantments.|0|
4796|Trumpeting Armodon|{3}{G}|Creature - Elephant|3|3|{1}{G}: Target creature blocks Trumpeting Armodon this turn if able.|Tempest|Uncommon|0.0||2.344|Gary Leach|342||{1}{G}: Target creature blocks Trumpeting Armodon this turn if able.|0|
4739|Twitch|{2}{U}|Instant|||You may tap or untap target artifact, creature, or land.<br>Draw a card.|Tempest|Common|0.0||2.353|DiTerlizzi|343||You may tap or untap target artifact, creature, or land.<br>Draw a card.|0|
4943|Vec Townships||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {W} to your mana pool. Vec Townships doesn't untap during your next untap step.|Tempest|Uncommon|0.0||1.912|Eric David Anderson|344||{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {W} to your mana pool. Vec Townships doesn't untap during your next untap step.|0|
4797|Verdant Force|{5}{G}{G}{G}|Creature - Elemental|7|7|At the beginning of each upkeep, put a 1/1 green Saproling creature token onto the battlefield.|Tempest|Rare|0.0||4.559|DiTerlizzi|345||At the beginning of each upkeep, put a 1/1 green Saproling creature token onto the battlefield.|0|
4920|Vhati il-Dal|{2}{B}{G}|Legendary Creature - Human Warrior|3|3|{T}: Target creature's power or toughness becomes 1 until end of turn.|Tempest|Rare|0.0||4.19|Ron Spencer|346||{T}: Target creature's power or toughness becomes 1 until end of turn.|0|
4909|Warmth|{1}{W}|Enchantment|||Whenever an opponent casts a red spell, you gain 2 life.|Tempest|Uncommon|0.0||2.475|Drew Tucker|347||Whenever an opponent casts a red spell, you gain 2 life.|0|
4744|Wind Dancer|{1}{U}|Creature - Faerie|1|1|Flying<br>{T}: Target creature gains flying until end of turn.|Tempest|Uncommon|0.0||2.75|Susan Van Camp|348||Flying<br><br>{T}: Target creature gains flying until end of turn.|0|
4745|Wind Drake|{2}{U}|Creature - Drake|2|2|Flying|Tempest|Common|0.0||2.9|Greg Simanson|349||Flying|0|
4799|Winter's Grasp|{1}{G}{G}|Sorcery|||Destroy target land.|Tempest|Uncommon|0.0||3.229|Tom Wänerstrand|350||Destroy target land.|0|
