ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|CTYPE|CMC|DBPRICE|LANG|EDITION_ABBR|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID
83298|Thieving Magpie|{2}{U}{U}|Creature - Bird|1|3|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Whenever Thieving Magpie deals damage to an opponent, draw a card.|Ninth Edition|Uncommon|mono|4|0.0|||4.111|Una Fricker|103||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i> <br>Whenever Thieving Magpie deals damage to an opponent, draw a card.|0
82980|Thought Courier|{1}{U}|Creature - Human Wizard|1|1|{T}: Draw a card, then discard a card.|Ninth Edition|Uncommon|mono|2|0.0|||3.652|Stephen Tappin|104||{T}: Draw a card, then discard a card.|0
83202|Thran Golem|{5}|Artifact Creature - Golem|3|3|As long as Thran Golem is enchanted, it gets +2/+2 and has flying, first strike, and trample.|Ninth Edition|Rare|colorless|5|0.0|||4.083|Ron Spears|313||As long as Thran Golem is enchanted, it gets +2/+2 and has flying, first strike, and trample.|0
83472|Threaten|{2}{R}|Sorcery|||Untap target creature and gain control of it until end of turn. That creature gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|Ninth Edition|Uncommon|mono|3|0.0|||3.5|Pete Venters|223||Untap target creature and gain control of it until end of turn. That creature gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|0
83301|Tidal Kraken|{5}{U}{U}{U}|Creature - Kraken|6|6|Tidal Kraken is unblockable.|Ninth Edition|Rare|mono|8|0.0|||3.744|Christopher Moeller|105||Tidal Kraken is unblockable.|0
83036|Tidings|{3}{U}{U}|Sorcery|||Draw four cards.|Ninth Edition|Uncommon|mono|5|0.0|||4.267|Pete Venters|106||Draw four cards.|0
83302|Trade Routes|{1}{U}|Enchantment|||{1}: Return target land you control to its owner's hand.<br>{1}, Discard a land card: Draw a card.|Ninth Edition|Rare|mono|2|0.0|||4.304|Matt Cavotta|108||{1}: Return target land you control to its owner's hand.<br>{1}, Discard a land card: Draw a card.|0
83303|Trained Armodon|{1}{G}{G}|Creature - Elephant|3|3||Ninth Edition|Common|mono|3|0.0|||2.859|Gary Leach|274|||0
84119|Traumatize|{3}{U}{U}|Sorcery|||Target player puts the top half of his or her library, rounded down, into his or her graveyard.|Ninth Edition|Rare|mono|5|0.0|||4.275|Greg Staples|109||Target player puts the top half of his or her library, rounded down, into his or her graveyard.|0
83304|Treasure Trove|{2}{U}{U}|Enchantment|||{2}{U}{U}: Draw a card.|Ninth Edition|Uncommon|mono|4|0.0|||2.771|Brian Despain|110||{2}{U}{U}: Draw a card.|0
84566|Underground River||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {B} to your mana pool. Underground River deals 1 damage to you.|Ninth Edition|Rare|land|0|0.0|||4.105|Andrew Goldhawk|326||{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {B} to your mana pool. Underground River deals 1 damage to you.|0
83309|Underworld Dreams|{B}{B}{B}|Enchantment|||Whenever an opponent draws a card, Underworld Dreams deals 1 damage to him or her.|Ninth Edition|Rare|mono|3|0.0|||4.278|Carl Critchlow|167||Whenever an opponent draws a card, Underworld Dreams deals 1 damage to him or her.|0
83310|Unholy Strength|{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+1.|Ninth Edition|Common|mono|1|0.0|||3.417|Puddnhead|168||Enchant creature<br>Enchanted creature gets +2/+1.|0
83314|Urza's Mine||Land - Urza’s Mine|||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|Ninth Edition|Uncommon|land|0|0.0|||4.25|Brian Snoddy|327||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|0
83315|Urza's Power Plant||Land - Urza’s Power-Plant|||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.|Ninth Edition|Uncommon|land|0|0.0|||4.241|Brian Snoddy|328||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.|0
83316|Urza's Tower||Land - Urza’s Tower|||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|Ninth Edition|Uncommon|land|0|0.0|||4.312|Brian Snoddy|329||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|0
83441|Venerable Monk|{2}{W}|Creature - Human Monk Cleric|2|2|When Venerable Monk enters the battlefield, you gain 2 life.|Ninth Edition|Common|mono|3|0.0|||2.182|D. Alexander Gregory|51||When Venerable Monk enters the battlefield, you gain 2 life.|0
83319|Vengeance|{3}{W}|Sorcery|||Destroy target tapped creature.|Ninth Edition|Uncommon|mono|4|0.0|||2.712|Paolo Parente|2||Destroy target tapped creature.|0
83384|Verdant Force|{5}{G}{G}{G}|Creature - Elemental|7|7|At the beginning of each upkeep, put a 1/1 green Saproling creature token onto the battlefield.|Ninth Edition|Rare|mono|8|0.0|||4.136|DiTerlizzi|278||At the beginning of each upkeep, put a 1/1 green Saproling creature token onto the battlefield.|0
83323|Viashino Sandstalker|{1}{R}{R}|Creature - Viashino Warrior|4|2|Haste <i>(This creature can attack the turn it comes under your control.)</i><br>At the beginning of the end step, return Viashino Sandstalker to its owner's hand. <i>(Return it only if it's on the battlefield.)</i>|Ninth Edition|Uncommon|mono|3|0.0|||3.516|Andrew Robinson|225||Haste <i>(This creature can attack the turn it comes under your control.)</i><br>At the beginning of the end step, return Viashino Sandstalker to its owner's hand. <i>(Return it only if it's on the battlefield.)</i>|0
83073|Viridian Shaman|{2}{G}|Creature - Elf Shaman|2|2|When Viridian Shaman enters the battlefield, destroy target artifact.|Ninth Edition|Uncommon|mono|3|0.0|||3.095|Scott M. Fischer|280||When Viridian Shaman enters the battlefield, destroy target artifact.|0
94911|Vizzerdrix|{6}{U}|Creature - Rabbit Beast|6|6||Ninth Edition|Rare|mono|7|0.0|||1.944|Dave Dorman|7|||0
83327|Volcanic Hammer|{1}{R}|Sorcery|||Volcanic Hammer deals 3 damage to target creature or player.|Ninth Edition|Common|mono|2|0.0|||2.564|Ben Thompson|226||Volcanic Hammer deals 3 damage to target creature or player.|0
83219|Warrior's Honor|{2}{W}|Instant|||Creatures you control get +1/+1 until end of turn.|Ninth Edition|Common|mono|3|0.0|||1.238|D. Alexander Gregory|53||Creatures you control get +1/+1 until end of turn.|0
83994|Web|{G}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets +0/+2 and has reach. <i>(It can block creatures with flying.)</i>|Ninth Edition|Uncommon|mono|1|0.0|||2.575|Hugh Jamieson|281||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets +0/+2 and has reach. <i>(It can block creatures with flying.)</i>|0
83483|Wildfire|{4}{R}{R}|Sorcery|||Each player sacrifices four lands. Wildfire deals 4 damage to each creature.|Ninth Edition|Rare|mono|6|0.0|||4.15|Carl Critchlow|228||Each player sacrifices four lands. Wildfire deals 4 damage to each creature.|0
83411|Will-o'-the-Wisp|{B}|Creature - Spirit|0|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Regenerate Will-o'-the-Wisp. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Ninth Edition|Rare|mono|1|0.0|||4.616|Rob Alexander|169||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Regenerate Will-o'-the-Wisp. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0
83334|Wind Drake|{2}{U}|Creature - Drake|2|2|Flying|Ninth Edition|Common|mono|3|0.0|||2.692|Tom Wänerstrand|112||Flying|0
83336|Wood Elves|{2}{G}|Creature - Elf Scout|1|1|When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.|Ninth Edition|Common|mono|3|0.0|||3.781|Christopher Moeller|283||When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.|0
83338|Worship|{3}{W}|Enchantment|||If you control a creature, damage that would reduce your life total to less than 1 reduces it to 1 instead.|Ninth Edition|Rare|mono|4|0.0|||4.556|Mark Zug|55||If you control a creature, damage that would reduce your life total to less than 1 reduces it to 1 instead.|0
83339|Wrath of God|{2}{W}{W}|Sorcery|||Destroy all creatures. They can't be regenerated.|Ninth Edition|Rare|mono|4|0.0|||4.855|Kev Walker|56||Destroy all creatures. They can't be regenerated.|0
83470|Wurm's Tooth|{2}|Artifact|||Whenever a player casts a green spell, you may gain 1 life.|Ninth Edition|Uncommon|colorless|2|0.0|||2.125|Alan Pollack|316||Whenever a player casts a green spell, you may gain 1 life.|0
84474|Yavimaya Coast||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {U} to your mana pool. Yavimaya Coast deals 1 damage to you.|Ninth Edition|Rare|land|0|0.0|||4.409|Anthony S. Waters|330||{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {U} to your mana pool. Yavimaya Coast deals 1 damage to you.|0
83341|Yavimaya Enchantress|{2}{G}|Creature - Human Druid|2|2|Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.|Ninth Edition|Uncommon|mono|3|0.0|||3.909|Matthew D. Wilson|284||Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.|0
84579|Yawgmoth Demon|{4}{B}{B}|Creature - Demon|6|6|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>At the beginning of your upkeep, you may sacrifice an artifact. If you don't, tap Yawgmoth Demon and it deals 2 damage to you.|Ninth Edition|Rare|mono|6|0.0|||3.217|Pete Venters|170||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>At the beginning of your upkeep, you may sacrifice an artifact. If you don't, tap Yawgmoth Demon and it deals 2 damage to you.|0
83342|Zombify|{3}{B}|Sorcery|||Return target creature card from your graveyard to the battlefield.|Ninth Edition|Uncommon|mono|4|0.0|||4.5|Mark Romanoski|171||Return target creature card from your graveyard to the battlefield.|0
83343|Zur's Weirding|{3}{U}|Enchantment|||Players play with their hands revealed.<br>If a player would draw a card, he or she reveals it instead. Then any other player may pay 2 life. If a player does, put that card into its owner's graveyard. Otherwise, that player draws a card.|Ninth Edition|Rare|mono|4|0.0|||4.273|rk post|114||Players play with their hands revealed.<br>If a player would draw a card, he or she reveals it instead. Then any other player may pay 2 life. If a player does, put that card into its owner's graveyard. Otherwise, that player draws a card.|0
