ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
2388|Oasis||Land|||{T}: Prevent the next 1 damage that would be dealt to target creature this turn.|Fourth Edition|Uncommon|0.0||2.525|Brian Snoddy|283||{T}: Prevent the next 1 damage that would be dealt to target creature this turn.|0|
2062|Obsianus Golem|{6}|Artifact Creature - Golem|4|6||Fourth Edition|Uncommon|0.0||2.083|Jesper Myrfors|284|||0|
2297|Orcish Artillery|{1}{R}{R}|Creature - Orc Warrior|1|3|{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.|Fourth Edition|Uncommon|0.0||2.528|Anson Maddocks|285||{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.|0|
2298|Orcish Oriflamme|{3}{R}|Enchantment|||Attacking creatures you control get +1/+0.|Fourth Edition|Uncommon|0.0||2.08|Dan Frazier|286||Attacking creatures you control get +1/+0.|0|
2118|Paralyze|{B}|Enchantment - Aura|||Enchant creature<br>When Paralyze enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.<br>At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If he or she does, untap the creature.|Fourth Edition|Common|0.0||3.525|Anson Maddocks|287||Enchant creature<br>When Paralyze enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.<br>At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If he or she does, untap the creature.|0|
2354|Pearled Unicorn|{2}{W}|Creature - Unicorn|2|2||Fourth Edition|Common|0.0||1.479|Cornelius Brudi|288|||0|
2355|Personal Incarnation|{3}{W}{W}{W}|Creature - Avatar Incarnation|6|6|{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation.<br>When Personal Incarnation dies, its owner loses half his or her life, rounded up.|Fourth Edition|Rare|0.0||1.812|Kev Brockschmidt|289||{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation.<br>When Personal Incarnation dies, its owner loses half his or her life, rounded up.|0|
2119|Pestilence|{2}{B}{B}|Enchantment|||At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.<br>{B}: Pestilence deals 1 damage to each creature and each player.|Fourth Edition|Common|0.0||4.176|Jesper Myrfors|290||At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.<br>{B}: Pestilence deals 1 damage to each creature and each player.|0|
2171|Phantasmal Forces|{3}{U}|Creature - Illusion|4|1|Flying<br>At the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}.|Fourth Edition|Uncommon|0.0||2.588|Mark Poole|291||Flying<br>At the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}.|0|
2172|Phantasmal Terrain|{U}{U}|Enchantment - Aura|||Enchant land<br>As Phantasmal Terrain enters the battlefield, choose a basic land type.<br>Enchanted land is the chosen type.|Fourth Edition|Common|0.0||2.342|Dameon Willich|292||Enchant land<br>As Phantasmal Terrain enters the battlefield, choose a basic land type.<br>Enchanted land is the chosen type.|0|
2173|Phantom Monster|{3}{U}|Creature - Illusion|3|3|Flying|Fourth Edition|Uncommon|0.0||3.292|Jesper Myrfors|293||Flying|0|
2174|Pirate Ship|{4}{U}|Creature - Human Pirate|4|3|Pirate Ship can't attack unless defending player controls an Island.<br>{T}: Pirate Ship deals 1 damage to target creature or player.<br>When you control no Islands, sacrifice Pirate Ship.|Fourth Edition|Rare|0.0||2.409|Tom Wänerstrand|294||Pirate Ship can't attack unless defending player controls an Island.<br>{T}: Pirate Ship deals 1 damage to target creature or player.<br>When you control no Islands, sacrifice Pirate Ship.|0|
2120|Pit Scorpion|{2}{B}|Creature - Scorpion|1|1|Whenever Pit Scorpion deals damage to a player, that player gets a poison counter. <i>(A player with ten or more poison counters loses the game.)</i>|Fourth Edition|Common|0.0||2.412|Scott Kirschner|295||Whenever Pit Scorpion deals damage to a player, that player gets a poison counter. <i>(A player with ten or more poison counters loses the game.)</i>|0|
2121|Plague Rats|{2}{B}|Creature - Rat|||Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.|Fourth Edition|Common|0.0||1.976|Anson Maddocks|296||Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.|0|
2386|Plains||Basic Land - Plains|||W|Fourth Edition|Land|0.0||4.639|Jesper Myrfors|297||W|0|
2385|Plains||Basic Land - Plains|||W|Fourth Edition|Land|0.0||4.167|Jesper Myrfors|298||W|0|
2384|Plains||Basic Land - Plains|||W|Fourth Edition|Land|0.0||4.325|Jesper Myrfors|299||W|0|
2176|Power Sink|{X}{U}|Instant|||Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.|Fourth Edition|Common|0.0||3.7|Richard Thomas|300||Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.|0|
2232|Pradesh Gypsies|{2}{G}|Creature - Human Nomad|1|1|{1}{G}, {T}: Target creature gets -2/-0 until end of turn.|Fourth Edition|Common|0.0||1.808|Quinton Hoover|301||{1}{G}, {T}: Target creature gets -2/-0 until end of turn.|0|
2177|Prodigal Sorcerer|{2}{U}|Creature - Human Wizard|1|1|{T}: Prodigal Sorcerer deals 1 damage to target creature or player.|Fourth Edition|Common|0.0||3.957|Douglas Shuler|302||{T}: Prodigal Sorcerer deals 1 damage to target creature or player.|0|
2179|Psychic Venom|{1}{U}|Enchantment - Aura|||Enchant land<br>Whenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller.|Fourth Edition|Common|0.0||3.0|Brian Snoddy|303||Enchant land<br>Whenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller.|0|
2300|Pyrotechnics|{4}{R}|Sorcery|||Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.|Fourth Edition|Uncommon|0.0||3.4|Anson Maddocks|304||Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.|0|
2233|Radjan Spirit|{3}{G}|Creature - Spirit|3|2|{T}: Target creature loses flying until end of turn.|Fourth Edition|Uncommon|0.0||2.321|Christopher Rush|305||{T}: Target creature loses flying until end of turn.|0|
2122|Rag Man|{2}{B}{B}|Creature - Human Minion|2|1|{B}{B}{B}, {T}: Target opponent reveals his or her hand and discards a creature card at random. Activate this ability only during your turn.|Fourth Edition|Rare|0.0||3.156|Daniel Gelon|306||{B}{B}{B}, {T}: Target opponent reveals his or her hand and discards a creature card at random. Activate this ability only during your turn.|0|
2123|Raise Dead|{B}|Sorcery|||Return target creature card from your graveyard to your hand.|Fourth Edition|Common|0.0||3.421|Jeff A. Menges|307||Return target creature card from your graveyard to your hand.|0|
2301|Red Elemental Blast|{R}|Instant|||Choose one- Counter target blue spell; or destroy target blue permanent.|Fourth Edition|Common|0.0||4.447|Richard Thomas|308||Choose one- Counter target blue spell; or destroy target blue permanent.|0|
2359|Red Ward|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has protection from red. This effect doesn't remove Red Ward.|Fourth Edition|Uncommon|0.0||2.22|Dan Frazier|309||Enchant creature<br>Enchanted creature has protection from red. This effect doesn't remove Red Ward.|0|
2235|Regeneration|{1}{G}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>{G}: Regenerate enchanted creature. <i>(The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Fourth Edition|Common|0.0||2.735|Quinton Hoover|310||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>{G}: Regenerate enchanted creature. <i>(The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0|
2360|Reverse Damage|{1}{W}{W}|Instant|||The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.|Fourth Edition|Rare|0.0||3.667|Dameon Willich|311||The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.|0|
2361|Righteousness|{W}|Instant|||Target blocking creature gets +7/+7 until end of turn.|Fourth Edition|Rare|0.0||3.632|Douglas Shuler|312||Target blocking creature gets +7/+7 until end of turn.|0|
2067|Rod of Ruin|{4}|Artifact|||{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.|Fourth Edition|Uncommon|0.0||1.979|Christopher Rush|313||{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.|0|
2124|Royal Assassin|{1}{B}{B}|Creature - Human Assassin|1|1|{T}: Destroy target tapped creature.|Fourth Edition|Rare|0.0||4.412|Tom Wänerstrand|314||{T}: Destroy target tapped creature.|0|
2362|Samite Healer|{1}{W}|Creature - Human Cleric|1|1|{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|Fourth Edition|Common|0.0||2.607|Tom Wänerstrand|315||{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|0|
2363|Savannah Lions|{W}|Creature - Cat|2|1||Fourth Edition|Rare|0.0||4.292|Daniel Gelon|316|||0|
2125|Scathe Zombies|{2}{B}|Creature - Zombie|2|2||Fourth Edition|Common|0.0||2.5|Jesper Myrfors|317|||0|
2237|Scryb Sprites|{G}|Creature - Faerie|1|1|Flying|Fourth Edition|Common|0.0||3.579|Amy Weber|318||Flying|0|
2181|Sea Serpent|{5}{U}|Creature - Serpent|5|5|Sea Serpent can't attack unless defending player controls an Island.<br><br>When you control no Islands, sacrifice Sea Serpent.|Fourth Edition|Common|0.0||1.273|Jeff A. Menges|319||Sea Serpent can't attack unless defending player controls an Island.<br><br>When you control no Islands, sacrifice Sea Serpent.|0|
2182|Segovian Leviathan|{4}{U}|Creature - Leviathan|3|3|Islandwalk|Fourth Edition|Uncommon|0.0||1.719|Melissa A. Benson|320||Islandwalk|0|
2127|Sengir Vampire|{3}{B}{B}|Creature - Vampire|4|4|Flying<br>Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.|Fourth Edition|Uncommon|0.0||4.208|Anson Maddocks|321||Flying<br>Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.|0|
2365|Serra Angel|{3}{W}{W}|Creature - Angel|4|4|Flying<br>Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|Fourth Edition|Uncommon|0.0||4.161|Douglas Shuler|322||Flying<br>Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|0|
2238|Shanodin Dryads|{G}|Creature - Dryad|1|1|Forestwalk|Fourth Edition|Common|0.0||2.0|Anson Maddocks|323||Forestwalk|0|
2068|Shapeshifter|{6}|Artifact Creature - Shapeshifter|||As Shapeshifter enters the battlefield, choose a number between 0 and 7.<br>At the beginning of your upkeep, you may choose a number between 0 and 7.<br>Shapeshifter's power is equal to the last chosen number and its toughness is equal to 7 minus that number.|Fourth Edition|Uncommon|0.0||2.386|Dan Frazier|324||As Shapeshifter enters the battlefield, choose a number between 0 and 7.<br>At the beginning of your upkeep, you may choose a number between 0 and 7.<br>Shapeshifter's power is equal to the last chosen number and its toughness is equal to 7 minus that number.|0|
2302|Shatter|{1}{R}|Instant|||Destroy target artifact.|Fourth Edition|Common|0.0||2.625|Amy Weber|325||Destroy target artifact.|0|
2303|Shivan Dragon|{4}{R}{R}|Creature - Dragon|5|5|Flying<br>{R}: Shivan Dragon gets +1/+0 until end of turn.|Fourth Edition|Rare|0.0||4.125|Melissa A. Benson|326||Flying<br>{R}: Shivan Dragon gets +1/+0 until end of turn.|0|
2128|Simulacrum|{1}{B}|Instant|||You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.|Fourth Edition|Uncommon|0.0||3.825|Mark Poole|327||You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.|0|
2185|Sleight of Mind|{U}|Instant|||Change the text of target spell or permanent by replacing all instances of one color word with another. <i>(For example, you may change "target black spell" to "target blue spell." This effect lasts indefinitely.)</i>|Fourth Edition|Rare|0.0||2.542|Mark Poole|328||Change the text of target spell or permanent by replacing all instances of one color word with another. <i>(For example, you may change "target black spell" to "target blue spell." This effect lasts indefinitely.)</i>|0|
2305|Smoke|{R}{R}|Enchantment|||Players can't untap more than one creature during their untap steps.|Fourth Edition|Rare|0.0||3.868|Jesper Myrfors|329||Players can't untap more than one creature during their untap steps.|0|
2129|Sorceress Queen|{1}{B}{B}|Creature - Human Wizard|1|1|{T}: Target creature other than Sorceress Queen becomes 0/2 until end of turn.|Fourth Edition|Rare|0.0||3.947|Kaja Foglio|330||{T}: Target creature other than Sorceress Queen becomes 0/2 until end of turn.|0|
2186|Spell Blast|{X}{U}|Instant|||Counter target spell with converted mana cost X.|Fourth Edition|Common|0.0||2.0|Brian Snoddy|331||Counter target spell with converted mana cost X.|0|
2366|Spirit Link|{W}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Whenever enchanted creature deals damage, you gain that much life.|Fourth Edition|Uncommon|0.0||3.75|Kaja Foglio|332||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Whenever enchanted creature deals damage, you gain that much life.|0|
2187|Stasis|{1}{U}|Enchantment|||Players skip their untap steps.<br><br>At the beginning of your upkeep, sacrifice Stasis unless you pay {U}.|Fourth Edition|Rare|0.0||4.438|Fay Jones|333||Players skip their untap steps.<br><br>At the beginning of your upkeep, sacrifice Stasis unless you pay {U}.|0|
2188|Steal Artifact|{2}{U}{U}|Enchantment - Aura|||Enchant artifact<br>You control enchanted artifact.|Fourth Edition|Uncommon|0.0||3.083|Amy Weber|334||Enchant artifact<br>You control enchanted artifact.|0|
2306|Stone Giant|{2}{R}{R}|Creature - Giant|3|4|{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.|Fourth Edition|Uncommon|0.0||2.938|Dameon Willich|335||{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.|0|
2239|Stream of Life|{X}{G}|Sorcery|||Target player gains X life.|Fourth Edition|Common|0.0||2.413|Mark Poole|336||Target player gains X life.|0|
2380|Strip Mine||Land|||{T}: Add {1} to your mana pool.<br><br>{T}, Sacrifice Strip Mine: Destroy target land.|Fourth Edition|Uncommon|0.0||4.857|Daniel Gelon|337||{T}: Add {1} to your mana pool.<br><br>{T}, Sacrifice Strip Mine: Destroy target land.|0|
2376|Swamp||Basic Land - Swamp|||B|Fourth Edition|Land|0.0||4.556|Dan Frazier|338||B|0|
2375|Swamp||Basic Land - Swamp|||B|Fourth Edition|Land|0.0||4.536|Dan Frazier|339||B|0|
2374|Swamp||Basic Land - Swamp|||B|Fourth Edition|Land|0.0||4.692|Dan Frazier|340||B|0|
2367|Swords to Plowshares|{W}|Instant|||Exile target creature. Its controller gains life equal to its power.|Fourth Edition|Uncommon|0.0||4.791|Jeff A. Menges|341||Exile target creature. Its controller gains life equal to its power.|0|
2131|Terror|{1}{B}|Instant|||Destroy target nonartifact, nonblack creature. It can't be regenerated.|Fourth Edition|Common|0.0||4.385|Ron Spencer|342||Destroy target nonartifact, nonblack creature. It can't be regenerated.|0|
2075|The Rack|{1}|Artifact|||As The Rack enters the battlefield, choose an opponent.<br>At the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in his or her hand.|Fourth Edition|Uncommon|0.0||4.659|Richard Thomas|343||As The Rack enters the battlefield, choose an opponent.<br>At the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in his or her hand.|0|
2241|Thicket Basilisk|{3}{G}{G}|Creature - Basilisk|2|4|Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.|Fourth Edition|Uncommon|0.0||3.375|Dan Frazier|344||Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.|0|
2190|Thoughtlace|{U}|Instant|||Target spell or permanent becomes blue. <i>(Mana symbols on that permanent remain unchanged.)</i>|Fourth Edition|Rare|0.0||1.379|Mark Poole|345||Target spell or permanent becomes blue. <i>(Mana symbols on that permanent remain unchanged.)</i>|0|
2242|Timber Wolves|{G}|Creature - Wolf|1|1|Banding <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|Fourth Edition|Rare|0.0||3.278|Melissa A. Benson|346||Banding <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|0|
2244|Tranquility|{2}{G}|Sorcery|||Destroy all enchantments.|Fourth Edition|Common|0.0||2.875|Douglas Shuler|347||Destroy all enchantments.|0|
2245|Tsunami|{3}{G}|Sorcery|||Destroy all Islands.|Fourth Edition|Uncommon|0.0||3.607|Richard Thomas|348||Destroy all Islands.|0|
2368|Tundra Wolves|{W}|Creature - Wolf|1|1|First strike <i>(This creature deals combat damage before creatures without first strike.)</i>|Fourth Edition|Common|0.0||3.13|Quinton Hoover|349||First strike <i>(This creature deals combat damage before creatures without first strike.)</i>|0|
2310|Tunnel|{R}|Instant|||Destroy target Wall. It can't be regenerated.|Fourth Edition|Uncommon|0.0||1.545|Dan Frazier|350||Destroy target Wall. It can't be regenerated.|0|
2192|Twiddle|{U}|Instant|||You may tap or untap target artifact, creature, or land.|Fourth Edition|Common|0.0||3.214|Rob Alexander|351||You may tap or untap target artifact, creature, or land.|0|
2133|Unholy Strength|{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+1.|Fourth Edition|Common|0.0||2.196|Douglas Shuler|352||Enchant creature<br>Enchanted creature gets +2/+1.|0|
2194|Unsummon|{U}|Instant|||Return target creature to its owner's hand.|Fourth Edition|Common|0.0||3.929|Douglas Shuler|353||Return target creature to its owner's hand.|0|
2246|Untamed Wilds|{2}{G}|Sorcery|||Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.|Fourth Edition|Uncommon|0.0||3.375|NéNé Thomas|354||Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.|0|
2078|Urza's Avenger|{6}|Artifact Creature - Shapeshifter|4|4|{0}: Urza's Avenger gets -1/-1 and gains your choice of banding, flying, first strike, or trample until end of turn. <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|Fourth Edition|Rare|0.0||2.711|Amy Weber|355||{0}: Urza's Avenger gets -1/-1 and gains your choice of banding, flying, first strike, or trample until end of turn. <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|0|
2311|Uthden Troll|{2}{R}|Creature - Troll|2|2|{R}: Regenerate Uthden Troll.|Fourth Edition|Uncommon|0.0||3.933|Douglas Shuler|356||{R}: Regenerate Uthden Troll.|0|
2134|Vampire Bats|{B}|Creature - Bat|0|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Vampire Bats gets +1/+0 until end of turn. Activate this ability no more than twice each turn.|Fourth Edition|Common|0.0||2.652|Anson Maddocks|357||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Vampire Bats gets +1/+0 until end of turn. Activate this ability no more than twice each turn.|0|
2248|Verduran Enchantress|{1}{G}{G}|Creature - Human Druid|0|2|Whenever you cast an enchantment spell, you may draw a card.|Fourth Edition|Rare|0.0||4.1|Kev Brockschmidt|358||Whenever you cast an enchantment spell, you may draw a card.|0|
2195|Volcanic Eruption|{X}{U}{U}{U}|Sorcery|||Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains put into a graveyard this way.|Fourth Edition|Rare|0.0||2.925|Douglas Shuler|359||Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains put into a graveyard this way.|0|
2196|Wall of Air|{1}{U}{U}|Creature - Wall|1|5|Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|Fourth Edition|Uncommon|0.0||2.906|Richard Thomas|360||Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|0|
2135|Wall of Bone|{2}{B}|Creature - Skeleton Wall|1|4|Defender <i>(This creature can't attack.)</i><br>{B}: Regenerate Wall of Bone. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Fourth Edition|Uncommon|0.0||3.295|Anson Maddocks|361||Defender <i>(This creature can't attack.)</i><br>{B}: Regenerate Wall of Bone. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0|
2249|Wall of Brambles|{2}{G}|Creature - Plant Wall|2|3|Defender <i>(This creature can't attack.)</i><br>{G}: Regenerate Wall of Brambles.|Fourth Edition|Uncommon|0.0||2.609|Anson Maddocks|362||Defender <i>(This creature can't attack.)</i><br>{G}: Regenerate Wall of Brambles.|0|
2079|Wall of Spears|{3}|Artifact Creature - Wall|2|3|Defender <i>(This creature can't attack.)</i><br>First strike|Fourth Edition|Common|0.0||2.147|Sandra Everingham|363||Defender <i>(This creature can't attack.)</i><br>First strike|0|
2314|Wall of Stone|{1}{R}{R}|Creature - Wall|0|8|Defender <i>(This creature can't attack.)</i>|Fourth Edition|Uncommon|0.0||3.2|Dan Frazier|364||Defender <i>(This creature can't attack.)</i>|0|
2370|Wall of Swords|{3}{W}|Creature - Wall|3|5|Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|Fourth Edition|Uncommon|0.0||3.4|Mark Tedin|365||Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|0|
2197|Wall of Water|{1}{U}{U}|Creature - Wall|0|5|Defender <i>(This creature can't attack.)</i><br>{U}: Wall of Water gets +1/+0 until end of turn.|Fourth Edition|Uncommon|0.0||2.775|Richard Thomas|366||Defender <i>(This creature can't attack.)</i><br>{U}: Wall of Water gets +1/+0 until end of turn.|0|
2251|Wall of Wood|{G}|Creature - Wall|0|3|Defender <i>(This creature can't attack.)</i>|Fourth Edition|Common|0.0||1.727|Mark Tedin|367||Defender <i>(This creature can't attack.)</i>|0|
2253|War Mammoth|{3}{G}|Creature - Elephant|3|3|Trample|Fourth Edition|Common|0.0||2.667|Jeff A. Menges|368||Trample|0|
2136|Warp Artifact|{B}{B}|Enchantment - Aura|||Enchant artifact<br>At the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player.|Fourth Edition|Rare|0.0||2.471|Amy Weber|369||Enchant artifact<br>At the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player.|0|
2198|Water Elemental|{3}{U}{U}|Creature - Elemental|5|4||Fourth Edition|Uncommon|0.0||2.477|Jeff A. Menges|370|||0|
2137|Weakness|{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets -2/-1.|Fourth Edition|Common|0.0||2.429|Douglas Shuler|371||Enchant creature<br>Enchanted creature gets -2/-1.|0|
2371|White Knight|{W}{W}|Creature - Human Knight|2|2|First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>Protection from black <i>(This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)</i>|Fourth Edition|Uncommon|0.0||4.45|Daniel Gelon|372||First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>Protection from black <i>(This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)</i>|0|
2256|Wild Growth|{G}|Enchantment - Aura|||Enchant land<br>Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|Fourth Edition|Common|0.0||3.4|Mark Poole|373||Enchant land<br>Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|0|
2138|Will-o'-the-Wisp|{B}|Creature - Spirit|0|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Regenerate Will-o'-the-Wisp. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Fourth Edition|Rare|0.0||4.348|Jesper Myrfors|374||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Regenerate Will-o'-the-Wisp. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0|
2082|Wooden Sphere|{1}|Artifact|||Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.|Fourth Edition|Uncommon|0.0||1.52|Mark Tedin|375||Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.|0|
2373|Wrath of God|{2}{W}{W}|Sorcery|||Destroy all creatures. They can't be regenerated.|Fourth Edition|Rare|0.0||4.833|Quinton Hoover|376||Destroy all creatures. They can't be regenerated.|0|
2199|Zephyr Falcon|{1}{U}|Creature - Bird|1|1|Flying, vigilance|Fourth Edition|Common|0.0||2.472|Heather Hudson|377||Flying, vigilance|0|
2141|Zombie Master|{1}{B}{B}|Creature - Zombie|2|3|Other Zombie creatures have swampwalk.<br>Other Zombies have "{B}: Regenerate this permanent."|Fourth Edition|Rare|0.0||4.042|Jeff A. Menges|378||Other Zombie creatures have swampwalk.<br>Other Zombies have "{B}: Regenerate this permanent."|0|
